0,0,0
0.41815,0.3151,0.085814
0.83631,0.6302,0.14345
1.2545,0.9453,0.1729
1.6726,1.2604,0.17417
2.0908,1.5755,0.14725
2.5089,1.8906,0.092159
2.9271,2.2057,0.0088837
3.3452,2.5208,-0.10257
3.7634,2.8359,-0.24221
4.1815,3.151,-0.41003
4.5997,3.4661,-0.60603
5.0178,3.7812,-0.83022
5.436,4.0963,-1.0826
5.8541,4.4114,-1.3631
6.2723,4.7265,-1.6719
6.6904,5.0416,-2.0088
7.1086,5.3567,-2.3739
7.5268,5.6718,-2.7671
7.9449,5.9869,-3.1886
8.3631,6.302,-3.6382
8.7812,6.6171,-4.116
9.1994,6.9322,-4.622
9.6175,7.2473,-5.1562
10.036,7.5624,-5.7186
10.454,7.8775,-6.3091
10.872,8.1926,-6.9278
11.29,8.5077,-7.5748
11.708,8.8228,-8.2498
12.126,9.1379,-8.9531
12.545,9.453,-9.6846
12.963,9.7681,-10.444
13.381,10.083,-11.232
13.799,10.398,-12.048
14.217,10.713,-12.892
14.635,11.029,-13.765
15.054,11.344,-14.665
15.472,11.659,-15.594
15.89,11.974,-16.551
16.308,12.289,-17.536
16.726,12.604,-18.549
17.144,12.919,-19.591
17.562,13.234,-20.66
17.981,13.549,-21.758
18.399,13.864,-22.884
18.817,14.18,-24.038
19.235,14.495,-25.22
19.653,14.81,-26.431
20.071,15.125,-27.67
20.489,15.44,-28.937
20.908,15.755,-30.232
21.326,16.07,-31.555
21.744,16.385,-32.906
22.162,16.7,-34.286
22.58,17.015,-35.694
22.998,17.331,-37.13
23.417,17.646,-38.594
23.835,17.961,-40.086
24.253,18.276,-41.607
24.671,18.591,-43.156
